Year,Month,transect ID,Sight Lon,Sight Lat
2020,february,7,85.0959215,19.3806212
2020,february,7,85.0951985,19.3806948
2020,february,7,85.0949067,19.3810121
2020,february,7,85.0950135,19.3809342
2020,february,7,85.0952738,19.3812729
2020,february,7,85.0949014,19.3813807
2020,february,7,85.0948375,19.3813805
2020,february,7,85.094381,19.3820538
2020,february,7,85.0948805,19.3815982
2020,february,7,85.0939859,19.3827388
2020,february,7,85.0941237,19.3825441
2020,february,7,85.0937582,19.3829435
2020,february,7,85.0935514,19.3829695
2020,february,7,85.0933804,19.3829502
2020,february,7,85.0935253,19.3831606
2020,february,7,85.0939458,19.3831678
2020,february,7,85.0936721,19.3831612
2020,february,7,85.0932577,19.3835332
2020,february,7,85.0929125,19.3835124
2020,february,7,85.093356,19.3839307
2020,february,7,85.0928974,19.3843466
2020,february,7,85.0981673,19.3767297
2020,february,7,85.1029084,19.3707515
2020,february,7,85.1028281,19.3708266
2020,february,7,85.1026639,19.3708848
2020,february,7,85.1025744,19.3711547
2020,february,7,85.1025333,19.3712734
2020,february,7,85.1022589,19.3714376
2020,february,7,85.1022043,19.3719075
2020,february,7,85.1020484,19.3722313
2020,february,7,85.1023545,19.3717672
2020,february,7,85.1016507,19.3724229
2020,february,7,85.1017182,19.3723277
2020,february,7,85.1014957,19.3727237
2020,february,7,85.1011191,19.3728664
2020,february,7,85.101191,19.3730883
2020,february,7,85.1010506,19.3732698
2020,february,7,85.1011642,19.373088
2020,february,7,85.1006089,19.3737257
2020,february,7,85.1008388,19.3733612
2020,february,7,85.09973,19.3748205
2020,february,7,85.099721,19.3749109
2020,february,7,85.0995212,19.3749398
2020,february,7,85.0997738,19.3746379
2020,february,7,85.099236,19.3753765
2020,february,7,85.0991603,19.3757893
2020,february,7,85.09853,19.3769775
2020,february,7,85.0991882,19.3763871
2020,february,7,85.0986922,19.3760842
2020,february,7,85.1033577,19.3698923
2020,february,7,85.1084703,19.3639251
2020,february,7,85.1068878,19.3661922
2020,february,7,85.1065765,19.3664374
2020,february,7,85.1046574,19.3686048
2020,february,8,85.1012404,19.3628146
2020,february,8,85.0964604,19.368436
2020,february,8,85.0955544,19.3696576
2020,february,8,85.0885588,19.3780414
2020,february,8,85.0933293,19.3728814
2020,february,8,85.0932351,19.3728738
2020,february,8,85.0909664,19.3757345
2020,february,8,85.0907702,19.3759842
2020,february,8,85.0930412,19.3739002
2020,february,9,85.0880451,19.3676728
2020,february,9,85.0923133,19.3618472
2020,february,10,85.0803184,19.3651182
2020,february,10,85.0804623,19.3658092
2020,february,10,85.0787924,19.3677028
2020,february,11,85.079283,19.3539747
2020,february,11,85.0785664,19.3552405
2020,february,11,85.0778471,19.3560042
2020,february,11,85.086939,19.3441983
2020,february,12,85.0781627,19.3439302
2020,february,12,85.0692997,19.3548145
2020,february,12,85.0683613,19.3571021
2020,february,12,85.0682007,19.3570159
2020,february,13,85.0695887,19.3430375
2020,december,1,85.12155658,19.41375013
2020,december,1,85.12179453,19.41360744
2020,december,1,85.12164622,19.41431058
2020,december,1,85.12081239,19.41483984
2020,december,1,85.12151625,19.41471841
2020,december,1,85.12302956,19.41433807
2020,december,1,85.12041923,19.41550835
2020,december,1,85.12152684,19.41604221
2020,december,1,85.11988587,19.41620296
2020,december,1,85.12006528,19.41624638
2020,december,1,85.1205241,19.41620298
2020,december,1,85.11877747,19.4173885
2020,december,1,85.12006447,19.41740434
2020,december,1,85.11967013,19.4175922
2020,december,1,85.11857515,19.41937802
2020,december,1,85.11751146,19.41921818
2020,december,1,85.11819385,19.41904522
2020,december,1,85.11825457,19.41929156
2020,december,1,85.11892565,19.41856175
2020,december,1,85.12971362,19.40538038
2020,december,1,85.12841626,19.40633713
2020,december,1,85.12739397,19.40670213
2020,december,1,85.12701812,19.4068047
2020,december,1,85.12720099,19.40764052
2020,december,1,85.12631921,19.40747799
2020,december,1,85.12619211,19.40783381
2020,december,1,85.12669569,19.40761151
2020,december,1,85.12683078,19.40719674
2020,december,1,85.12663592,19.40805101
2020,december,1,85.12629786,19.40849126
2020,december,1,85.12532011,19.40907788
2020,december,1,85.12615467,19.40807725
2020,december,1,85.12645904,19.40907654
2020,december,1,85.12546658,19.40957385
2020,december,1,85.1268613,19.40850401
2020,december,1,85.12489744,19.40978717
2020,december,1,85.12506182,19.41042639
2020,december,1,85.124941,19.40965784
2020,december,1,85.12427415,19.41017893
2020,december,1,85.12389693,19.41143737
2020,december,1,85.12348621,19.41128673
2020,december,1,85.13380874,19.39886509
2020,december,1,85.13385214,19.39829158
2020,december,1,85.13334149,19.39947359
2020,december,1,85.13269566,19.39924366
2020,december,1,85.13316388,19.39987496
2020,december,1,85.13263243,19.39949313
2020,december,1,85.13237864,19.40057774
2020,december,1,85.13205692,19.40024262
2020,december,2,85.12752227,19.39467335
2020,december,2,85.12612595,19.39542936
2020,december,2,85.12644304,19.3958342
2020,december,2,85.12492084,19.3971016
2020,december,2,85.1253241,19.39717957
2020,december,2,85.12422379,19.39968737
2020,december,2,85.12330131,19.40014417
2020,december,2,85.12097664,19.40472392
2020,december,2,85.11829257,19.40633943
2020,december,2,85.11872328,19.40644638
2020,december,2,85.11793329,19.40687603
2020,december,2,85.11820553,19.40715913
2020,december,2,85.11691148,19.40812737
2020,december,2,85.11734175,19.40827003
2020,december,2,85.11645854,19.40871472
2020,december,2,85.11665263,19.40852663
2020,december,2,85.11680428,19.40843025
2020,december,2,85.11861587,19.40822058
2020,december,2,85.1175369,19.40994661
2020,december,2,85.11496736,19.41121026
2020,december,2,85.11417126,19.41218909
2020,december,2,85.11421163,19.41282961
2020,december,2,85.11495936,19.41244107
2020,december,2,85.11287601,19.41368264
2020,december,2,85.11283487,19.41402877
2020,december,2,85.11299274,19.41395822
2020,december,2,85.11316678,19.41443542
2020,december,2,85.11313522,19.41447887
2020,december,2,85.11435985,19.41435269
2020,december,2,85.11510654,19.41384467
2020,december,2,85.11286731,19.41432779
2020,december,2,85.1131529,19.41345679
2020,december,2,85.11335739,19.41342657
2020,december,2,85.11484361,19.41260041
2020,december,2,85.11433333,19.41248967
2020,december,2,85.11395193,19.41244547
2020,december,2,85.11436757,19.41203594
2020,december,2,85.11452205,19.41240228
2020,december,2,85.11551359,19.41037901
2020,december,2,85.11497453,19.41177939
2020,december,2,85.11683833,19.41042084
2020,december,2,85.11492677,19.41069989
2020,december,2,85.11626571,19.41016937
2020,december,2,85.11748429,19.41041269
2020,december,3,85.10997778,19.40692996
2020,december,3,85.11002315,19.40482158
2020,december,3,85.11200743,19.40415844
2020,december,3,85.1162058,19.39649214
2020,december,3,85.11789994,19.39607442
2020,december,3,85.11603996,19.39742794
2020,december,3,85.11576439,19.39659538
2020,december,3,85.1157114,19.397456
2020,december,3,85.11541286,19.39734617
2020,december,3,85.11484796,19.39797457
2020,december,3,85.11533657,19.39759333
2020,december,3,85.11551496,19.39812596
2020,december,3,85.11452845,19.3986696
2020,december,3,85.1150025,19.39804951
2020,december,3,85.11411822,19.39899963
2020,december,3,85.11443222,19.39942867
2020,december,3,85.11531754,19.39857315
2020,december,3,85.11362322,19.39990569
2020,december,3,85.11521909,19.39933344
2020,december,3,85.11423257,19.39987708
2020,december,3,85.11413414,19.39937824
2020,december,3,85.11275644,19.40085348
2020,december,3,85.11459132,19.4007555
2020,december,3,85.11259307,19.4012425
2020,december,3,85.1127129,19.40130013
2020,december,3,85.11303511,19.40113671
2020,december,3,85.11209304,19.40160152
2020,december,3,85.11289489,19.4025573
2020,december,3,85.11772933,19.39573311
2020,december,3,85.1168106,19.39595504
2020,december,3,85.1180182,19.39607603
2020,december,3,85.11643617,19.39621599
2020,december,3,85.11522381,19.39787146
2020,december,3,85.11438996,19.39920547
2020,december,3,85.11465531,19.3988981
2020,december,3,85.11362474,19.3999915
2020,december,3,85.11396883,19.40006142
2020,december,3,85.11292814,19.40085482
2020,december,3,85.11332676,19.40033773
2020,december,3,85.11269387,19.40199704
2020,december,3,85.12277963,19.3890094
2020,december,3,85.12170166,19.38967798
2020,december,3,85.12081666,19.39023442
2020,december,3,85.11742857,19.39478983
2020,december,3,85.11759252,19.39463699
2020,december,3,85.11701728,19.39531848
2020,december,4,85.11830875,19.38566516
2020,december,4,85.116078,19.38556832
2020,december,4,85.11497693,19.38936846
2020,december,4,85.11277983,19.3903107
2020,december,4,85.11199993,19.39072974
2020,december,4,85.11122667,19.39150068
2020,december,4,85.11104521,19.39270124
2020,december,4,85.11008991,19.39217669
2020,december,4,85.10842554,19.3954955
2020,december,4,85.10779325,19.39518225
2020,december,4,85.10817881,19.39568673
2020,december,4,85.10976198,19.39660508
2020,december,4,85.10625999,19.39741133
2020,december,4,85.10606979,19.39887652
2020,december,4,85.10599345,19.39925466
2020,december,4,85.10776168,19.39934759
2020,december,4,85.10554716,19.39876236
2020,december,4,85.1052355,19.39927273
2020,december,4,85.10486302,19.39975594
2020,december,4,85.10404288,19.40019971
2020,december,4,85.10664632,19.40014329
2020,december,4,85.10526965,19.39849539
2020,december,4,85.10348189,19.40111799
2020,december,4,85.10402503,19.40045691
2020,december,4,85.10361922,19.40083706
2020,december,4,85.10481562,19.40036739
2020,december,4,85.10434237,19.40199324
2020,december,4,85.10307392,19.40149192
2020,december,4,85.10283248,19.40211508
2020,december,4,85.10199364,19.40282881
2020,december,4,85.10253951,19.40345619
2020,december,4,85.10176232,19.4042966
2020,december,4,85.1029212,19.4034267
2020,december,4,85.10108017,19.4042336
2020,december,4,85.10085698,19.40453074
2020,december,4,85.10252092,19.40394597
2020,december,4,85.10042921,19.40474123
2020,december,4,85.10134891,19.40412398
2020,december,4,85.10159271,19.40518824
2020,december,4,85.10117857,19.40505386
2020,december,4,85.10340246,19.40251723
2020,december,4,85.10104341,19.40391223
2020,december,4,85.10166251,19.40427626
2020,december,4,85.10174034,19.40417529
2020,december,4,85.10129619,19.40396099
2020,december,4,85.10146326,19.40354611
2020,december,4,85.10135209,19.40375417
2020,december,4,85.10219523,19.40339913
2020,december,4,85.10199965,19.40267175
2020,december,4,85.10248277,19.40280944
2020,december,4,85.10253782,19.40249732
2020,december,4,85.10314595,19.40234447
2020,december,4,85.10351242,19.40219407
2020,december,4,85.10269414,19.40192009
2020,december,4,85.10325519,19.40105613
2020,december,4,85.10426682,19.40171923
2020,december,4,85.10353414,19.40098485
2020,december,4,85.1035581,19.40077007
2020,december,4,85.10394116,19.40023687
2020,december,4,85.10603071,19.39817476
2020,december,5,85.10161576,19.39407243
2020,december,5,85.10227219,19.39289694
2020,december,5,85.100803,19.39366748
2020,december,5,85.10059744,19.39451565
2020,december,5,85.1015931,19.39557282
2020,december,5,85.10044699,19.39414148
2020,december,5,85.09916121,19.39613877
2020,december,5,85.09955717,19.39602036
2020,december,5,85.09992421,19.39610702
2020,december,5,85.10107757,19.39596411
2020,december,5,85.10122332,19.39583474
2020,december,5,85.09835923,19.39692904
2020,december,5,85.09860047,19.39742426
2020,december,5,85.09832558,19.39759909
2020,december,5,85.09980414,19.39742586
2020,december,5,85.09972012,19.39753473
2020,december,5,85.10049642,19.39753475
2020,december,5,85.11114399,19.3826862
2020,december,5,85.10809804,19.38397608
2020,december,5,85.10838877,19.38482927
2020,december,5,85.10876479,19.38367021
2020,december,5,85.10698004,19.38495524
2020,december,5,85.10850571,19.38401778
2020,december,5,85.10803022,19.38367021
2020,december,5,85.10723433,19.38506532
2020,december,5,85.10607768,19.38481891
2020,december,5,85.10616564,19.38417876
2020,december,5,85.1063886,19.38454723
2020,december,5,85.10801454,19.38384129
2020,december,5,85.10666282,19.3830966
2020,december,5,85.10650654,19.38459538
2020,december,5,85.10579107,19.38454723
2020,december,5,85.10911422,19.38313534
2020,december,5,85.1062603,19.38336001
2020,december,5,85.10529681,19.38397608
2020,december,5,85.10608416,19.38367021
2020,december,5,85.10723155,19.38473469
2020,december,5,85.10414817,19.38432305
2020,december,5,85.10522905,19.38305197
2020,december,5,85.10416795,19.3840146
2020,december,5,85.10518042,19.38384129
2020,december,5,85.10334293,19.38469698
2020,december,5,85.10265039,19.38459216
2020,december,5,85.11393542,19.37738932
2020,december,5,85.11320397,19.37855371
2020,december,5,85.11098594,19.38085718
2020,december,5,85.11116132,19.38321222
2020,december,5,85.10949972,19.38353163
2020,december,6,85.10675521,19.37703654
2020,december,6,85.10375756,19.38000051
2020,december,6,85.10371015,19.38061771
2020,december,6,85.09946501,19.3864312
2020,december,6,85.09897695,19.38652114
2020,december,6,85.10013454,19.38656453
2020,december,6,85.09779247,19.38801927
2020,december,6,85.09833529,19.38877793
2020,december,6,85.09741521,19.38910025
2020,december,6,85.09641268,19.38981794
2020,december,6,85.09751627,19.38958139
2020,december,6,85.09741613,19.38946237
2020,december,6,85.09742384,19.38927976
2020,december,6,85.09709389,19.39042825
2020,december,6,85.09573995,19.39103381
2020,december,6,85.09626079,19.39093229
2020,december,6,85.09643208,19.39069101
2020,december,6,85.09536327,19.39112026
2020,december,6,85.09516278,19.39120249
2020,december,6,85.09559277,19.39063961
2020,december,6,85.09608787,19.39078065
2020,december,6,85.09652227,19.39057112
2020,december,6,85.09565802,19.39092444
2020,december,6,85.09667361,19.39013124
2020,december,6,85.09620112,19.39007979
2020,december,6,85.09675972,19.38987542
2020,december,6,85.09759348,19.39016279
2020,december,6,85.09669362,19.38916039
2020,december,6,85.09741772,19.38920403
2020,december,6,85.0979871,19.3882558
2020,december,7,85.09639202,19.37945282
2020,december,7,85.09750236,19.37848042
2020,december,7,85.09647872,19.3791603
2020,december,7,85.09720716,19.38004114
2020,december,7,85.09719876,19.38073181
2020,december,7,85.09762294,19.38079412
2020,december,7,85.09720067,19.38088036
2020,december,7,85.09789394,19.3806858
2020,december,7,85.09784315,19.38095503
2020,december,7,85.09753805,19.38156912
2020,december,7,85.09710289,19.38195653
2020,december,7,85.09683406,19.3825389
2020,december,7,85.09870873,19.382576
2020,december,7,85.09674518,19.38301005
2020,december,7,85.09719971,19.38303769
2020,december,7,85.09786804,19.38270581
2020,december,7,85.09843024,19.38299435
2020,december,7,85.09672473,19.38371296
2020,december,7,85.09684787,19.38367949
2020,december,7,85.09680131,19.38392628
2020,december,7,85.1029313,19.37063841
2020,december,7,85.10403411,19.37094576
2020,december,7,85.10243405,19.37144851
2020,december,7,85.10299486,19.37110291
2020,december,7,85.10230698,19.37295686
2020,december,7,85.10151955,19.3731946
2020,december,7,85.10073613,19.37410308
2020,december,7,85.09845088,19.37623882
2020,december,8,85.09898211,19.36326887
2020,december,8,85.10272488,19.37778348
2020,december,8,85.10173176,19.37212466
2020,december,8,85.10078317,19.37446609
2020,december,8,85.10183875,19.37638213
2020,december,8,85.09962006,19.37697092
2020,december,8,85.09862835,19.37773209
2020,december,8,85.1002256,19.37774827
2020,december,8,85.09998843,19.37878121
2020,december,8,85.0891073,19.37880762
2020,december,8,85.08808712,19.37891555
2020,december,8,85.08930125,19.37785339
2020,december,8,85.08901526,19.37794066
2020,december,8,85.08964546,19.37703105
2020,december,8,85.09068606,19.37581459
2020,december,8,85.09088454,19.37545434
2020,december,9,85.08467318,19.3711625
2020,december,9,85.08548787,19.37065177
2020,december,9,85.0855689,19.37042125
2020,december,9,85.08637586,19.36941795
2020,december,9,85.08664629,19.36845805
2020,december,9,85.08731105,19.36802781
