Region.Label,Month,Year,Area,Sample.Label,Effort,perpendicular distance (m)
Rushikulya,january,2020,0,12,3,46.98
Rushikulya,january,2020,0,13,3,50
Rushikulya,january,2020,0,14,3,25
Rushikulya,january,2020,0,14,3,19.28
Rushikulya,january,2020,0,14,3,140.95
Rushikulya,january,2020,0,14,3,50.71
Rushikulya,january,2020,0,14,3,22.94
Rushikulya,january,2020,0,1,3,17.43
Rushikulya,january,2020,0,1,3,43.41
Rushikulya,january,2020,0,1,3,34.73
Rushikulya,january,2020,0,1,3,170
Rushikulya,january,2020,0,1,3,75
Rushikulya,january,2020,0,1,3,75
Rushikulya,january,2020,0,1,3,128.56
Rushikulya,january,2020,0,1,3,306.42
Rushikulya,january,2020,0,1,3,34.73
Rushikulya,january,2020,0,1,3,102.61
Rushikulya,january,2020,0,1,3,85.51
Rushikulya,january,2020,0,1,3,58.14
Rushikulya,january,2020,0,1,3,150
Rushikulya,january,2020,0,1,3,125
Rushikulya,january,2020,0,1,3,100
Rushikulya,january,2020,0,1,3,80
Rushikulya,january,2020,0,1,3,75
Rushikulya,january,2020,0,1,3,30
Rushikulya,january,2020,0,1,3,128.56
Rushikulya,january,2020,0,1,3,61.28
Rushikulya,january,2020,0,1,3,13.07
Rushikulya,january,2020,0,1,3,125
Rushikulya,january,2020,0,1,3,100
Rushikulya,january,2020,0,1,3,192.84
Rushikulya,january,2020,0,1,3,96.42
Rushikulya,january,2020,0,2,3,13.07
Rushikulya,january,2020,0,2,3,102.61
Rushikulya,january,2020,0,2,3,175
Rushikulya,january,2020,0,2,3,150
Rushikulya,january,2020,0,2,3,125
Rushikulya,january,2020,0,2,3,160.7
Rushikulya,january,2020,0,2,3,96.42
Rushikulya,january,2020,0,2,3,96.42
Rushikulya,january,2020,0,2,3,96.42
Rushikulya,january,2020,0,2,3,21.79
Rushikulya,january,2020,0,2,3,52.09
Rushikulya,january,2020,0,2,3,68.4
Rushikulya,january,2020,0,2,3,125
Rushikulya,january,2020,0,2,3,100
Rushikulya,january,2020,0,3,3,43.41
Rushikulya,january,2020,0,3,3,175
Rushikulya,january,2020,0,3,3,96.42
Rushikulya,january,2020,0,3,3,96.42
Rushikulya,january,2020,0,3,3,43.41
Rushikulya,january,2020,0,3,3,125
Rushikulya,january,2020,0,3,3,100
Rushikulya,january,2020,0,3,3,224.98
Rushikulya,january,2020,0,3,3,192.84
Rushikulya,january,2020,0,3,3,96.42
Rushikulya,january,2020,0,3,3,43.41
Rushikulya,january,2020,0,3,3,75
Rushikulya,january,2020,0,3,3,50
Rushikulya,january,2020,0,3,3,192.84
Rushikulya,january,2020,0,3,3,32.14
Rushikulya,january,2020,0,4,3,10.42
Rushikulya,january,2020,0,4,3,160.7
Rushikulya,january,2020,0,4,3,129.9
Rushikulya,january,2020,0,4,3,52.09
Rushikulya,january,2020,0,4,3,51.3
Rushikulya,january,2020,0,4,3,34.2
Rushikulya,january,2020,0,4,3,125
Rushikulya,january,2020,0,4,3,75
Rushikulya,january,2020,0,4,3,160.7
Rushikulya,january,2020,0,4,3,268.12
Rushikulya,january,2020,0,4,3,128.56
Rushikulya,january,2020,0,5,3,0
Rushikulya,january,2020,0,5,3,119.71
Rushikulya,january,2020,0,5,3,119.71
Rushikulya,january,2020,0,5,3,85.51
Rushikulya,january,2020,0,5,3,175
Rushikulya,january,2020,0,5,3,125
Rushikulya,january,2020,0,5,3,224.98
Rushikulya,january,2020,0,5,3,26.05
Rushikulya,january,2020,0,5,3,175
Rushikulya,january,2020,0,5,3,80
Rushikulya,january,2020,0,5,3,75
Rushikulya,january,2020,0,5,3,224.98
Rushikulya,january,2020,0,5,3,224.98
Rushikulya,january,2020,0,5,3,96.42
Rushikulya,january,2020,0,6,3,125
Rushikulya,january,2020,0,6,3,32.14
Rushikulya,january,2020,0,6,3,150.35
Rushikulya,january,2020,0,6,3,43.41
Rushikulya,january,2020,0,6,3,0
Rushikulya,january,2020,0,6,3,26.05
Rushikulya,january,2020,0,6,3,75
Rushikulya,january,2020,0,6,3,75
Rushikulya,january,2020,0,6,3,257.12
Rushikulya,january,2020,0,7,3,8.72
Rushikulya,january,2020,0,7,3,224.98
Rushikulya,january,2020,0,7,3,0
Rushikulya,january,2020,0,7,3,30.5
Rushikulya,january,2020,0,7,3,60.78
Rushikulya,january,2020,0,7,3,51.3
Rushikulya,january,2020,0,7,3,129.9
Rushikulya,january,2020,0,7,3,30.5
Rushikulya,january,2020,0,7,3,30.5
Rushikulya,january,2020,0,7,3,43.41
Rushikulya,january,2020,0,7,3,68.4
Rushikulya,january,2020,0,7,3,175
Rushikulya,january,2020,0,7,3,192.84
Rushikulya,january,2020,0,7,3,96.42
Rushikulya,january,2020,0,8,3,17.43
Rushikulya,january,2020,0,8,3,85.51
Rushikulya,january,2020,0,8,3,160.7
Rushikulya,january,2020,0,8,3,64.28
Rushikulya,january,2020,0,8,3,30.5
Rushikulya,january,2020,0,8,3,51.3
Rushikulya,january,2020,0,8,3,175
Rushikulya,january,2020,0,8,3,191.51
Rushikulya,january,2020,0,8,3,50
Rushikulya,january,2020,0,9,3,85.51
Rushikulya,january,2020,0,9,3,51.76
Rushikulya,january,2020,0,9,3,119.71
Rushikulya,january,2020,0,9,3,68.4
Rushikulya,january,2020,0,9,3,26.15
Rushikulya,january,2020,0,11,3,0
Rushikulya,january,2020,0,11,3,26.15
Rushikulya,january,2020,0,11,3,34.73
Rushikulya,january,2020,0,11,3,231.4
Rushikulya,january,2020,0,13,3,85.51
Rushikulya,february,2020,0,1,3,17.36
Rushikulya,february,2020,0,1,3,22.23
Rushikulya,february,2020,0,1,3,10.42
Rushikulya,february,2020,0,1,3,17.64
Rushikulya,february,2020,0,1,3,20.52
Rushikulya,february,2020,0,1,3,34.2
Rushikulya,february,2020,0,1,3,51.3
Rushikulya,february,2020,0,1,3,29.74
Rushikulya,february,2020,0,1,3,20
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,20
Rushikulya,february,2020,0,1,3,20
Rushikulya,february,2020,0,1,3,25
Rushikulya,february,2020,0,1,3,25
Rushikulya,february,2020,0,1,3,20
Rushikulya,february,2020,0,1,3,30
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,25
Rushikulya,february,2020,0,1,3,45.5
Rushikulya,february,2020,0,1,3,68.34
Rushikulya,february,2020,0,1,3,64.28
Rushikulya,february,2020,0,1,3,77.13
Rushikulya,february,2020,0,1,3,77.13
Rushikulya,february,2020,0,1,3,80.04
Rushikulya,february,2020,0,1,3,38.3
Rushikulya,february,2020,0,1,3,38.3
Rushikulya,february,2020,0,1,3,53.62
Rushikulya,february,2020,0,1,3,7.66
Rushikulya,february,2020,0,1,3,114.91
Rushikulya,february,2020,0,1,3,71.5
Rushikulya,february,2020,0,1,3,64.29
Rushikulya,february,2020,0,1,3,43.3
Rushikulya,february,2020,0,1,3,93.97
Rushikulya,february,2020,0,1,3,140.95
Rushikulya,february,2020,0,1,3,8.72
Rushikulya,february,2020,0,1,3,26.05
Rushikulya,february,2020,0,1,3,8.68
Rushikulya,february,2020,0,1,3,51.3
Rushikulya,february,2020,0,1,3,41.04
Rushikulya,february,2020,0,1,3,60
Rushikulya,february,2020,0,1,3,30
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,35
Rushikulya,february,2020,0,1,3,25
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,40
Rushikulya,february,2020,0,1,3,35
Rushikulya,february,2020,0,1,3,55
Rushikulya,february,2020,0,1,3,32.14
Rushikulya,february,2020,0,1,3,32.14
Rushikulya,february,2020,0,1,3,19.28
Rushikulya,february,2020,0,1,3,64.28
Rushikulya,february,2020,0,1,3,32.14
Rushikulya,february,2020,0,1,3,96.42
Rushikulya,february,2020,0,1,3,76.6
Rushikulya,february,2020,0,1,3,76.6
Rushikulya,february,2020,0,1,3,129.9
Rushikulya,february,2020,0,1,3,86.6
Rushikulya,february,2020,0,1,3,86.6
Rushikulya,february,2020,0,1,3,20
Rushikulya,february,2020,0,1,3,50
Rushikulya,february,2020,0,1,3,64.28
Rushikulya,february,2020,0,1,3,64.28
Rushikulya,february,2020,0,1,3,45
Rushikulya,february,2020,0,1,3,32.14
Rushikulya,february,2020,0,1,3,64.28
Rushikulya,february,2020,0,1,3,76.6
Rushikulya,february,2020,0,1,3,114.91
Rushikulya,february,2020,0,1,3,61.28
Rushikulya,february,2020,0,1,3,114.91
Rushikulya,february,2020,0,1,3,38.3
Rushikulya,february,2020,0,1,3,18.79
Rushikulya,february,2020,0,2,3,14.82
Rushikulya,february,2020,0,2,3,13.07
Rushikulya,february,2020,0,2,3,8.68
Rushikulya,february,2020,0,2,3,26.05
Rushikulya,february,2020,0,2,3,26.05
Rushikulya,february,2020,0,2,3,17.36
Rushikulya,february,2020,0,2,3,34.2
Rushikulya,february,2020,0,2,3,23.94
Rushikulya,february,2020,0,2,3,51.3
Rushikulya,february,2020,0,2,3,51.3
Rushikulya,february,2020,0,2,3,20.52
Rushikulya,february,2020,0,2,3,50
Rushikulya,february,2020,0,2,3,50
Rushikulya,february,2020,0,2,3,60
Rushikulya,february,2020,0,2,3,30
Rushikulya,february,2020,0,2,3,40
Rushikulya,february,2020,0,2,3,60
Rushikulya,february,2020,0,2,3,32.14
Rushikulya,february,2020,0,2,3,96.42
Rushikulya,february,2020,0,2,3,96.42
Rushikulya,february,2020,0,2,3,77.13
Rushikulya,february,2020,0,2,3,25.71
Rushikulya,february,2020,0,2,3,96.42
Rushikulya,february,2020,0,2,3,64.28
Rushikulya,february,2020,0,2,3,114.91
Rushikulya,february,2020,0,2,3,114.91
Rushikulya,february,2020,0,2,3,38.3
Rushikulya,february,2020,0,2,3,129.9
Rushikulya,february,2020,0,2,3,86.6
Rushikulya,february,2020,0,2,3,43.3
Rushikulya,february,2020,0,2,3,140.95
Rushikulya,february,2020,0,2,3,70
Rushikulya,february,2020,0,2,3,10.46
Rushikulya,february,2020,0,2,3,8.72
Rushikulya,february,2020,0,2,3,10.42
Rushikulya,february,2020,0,2,3,8.68
Rushikulya,february,2020,0,2,3,17.36
Rushikulya,february,2020,0,2,3,9.22
Rushikulya,february,2020,0,2,3,9.1
Rushikulya,february,2020,0,2,3,34.2
Rushikulya,february,2020,0,2,3,17.1
Rushikulya,february,2020,0,2,3,0
Rushikulya,february,2020,0,2,3,34.2
Rushikulya,february,2020,0,2,3,42.2
Rushikulya,february,2020,0,2,3,42.72
Rushikulya,february,2020,0,2,3,31.51
Rushikulya,february,2020,0,2,3,25
Rushikulya,february,2020,0,2,3,20
Rushikulya,february,2020,0,2,3,40
Rushikulya,february,2020,0,2,3,25
Rushikulya,february,2020,0,2,3,50
Rushikulya,february,2020,0,2,3,50
Rushikulya,february,2020,0,2,3,50
Rushikulya,february,2020,0,2,3,34.67
Rushikulya,february,2020,0,2,3,35.85
Rushikulya,february,2020,0,2,3,64.28
Rushikulya,february,2020,0,2,3,58.49
Rushikulya,february,2020,0,2,3,64.28
Rushikulya,february,2020,0,2,3,79.2
Rushikulya,february,2020,0,2,3,81.91
Rushikulya,february,2020,0,2,3,76.6
Rushikulya,february,2020,0,2,3,86.6
Rushikulya,february,2020,0,2,3,82.11
Rushikulya,february,2020,0,2,3,12.85
Rushikulya,february,2020,0,2,3,13.89
Rushikulya,february,2020,0,2,3,26.05
Rushikulya,february,2020,0,2,3,20.81
Rushikulya,february,2020,0,2,3,10.2
Rushikulya,february,2020,0,2,3,34.2
Rushikulya,february,2020,0,2,3,34.2
Rushikulya,february,2020,0,2,3,30.46
Rushikulya,february,2020,0,2,3,15.05
Rushikulya,february,2020,0,2,3,15.73
Rushikulya,february,2020,0,2,3,34.46
Rushikulya,february,2020,0,2,3,25.4
Rushikulya,february,2020,0,2,3,16.43
Rushikulya,february,2020,0,2,3,21
Rushikulya,february,2020,0,2,3,46.35
Rushikulya,february,2020,0,2,3,64.28
Rushikulya,february,2020,0,2,3,25.71
Rushikulya,february,2020,0,2,3,77.13
Rushikulya,february,2020,0,2,3,57.08
Rushikulya,february,2020,0,2,3,19.45
Rushikulya,february,2020,0,2,3,45.32
Rushikulya,february,2020,0,2,3,114.91
Rushikulya,february,2020,0,2,3,61.28
Rushikulya,february,2020,0,2,3,140.95
Rushikulya,february,2020,0,2,3,18.79
Rushikulya,february,2020,0,3,3,13.07
Rushikulya,february,2020,0,3,3,3.49
Rushikulya,february,2020,0,3,3,5.32
Rushikulya,february,2020,0,3,3,9.54
Rushikulya,february,2020,0,3,3,20.84
Rushikulya,february,2020,0,3,3,13.51
Rushikulya,february,2020,0,3,3,7.07
Rushikulya,february,2020,0,3,3,3.42
Rushikulya,february,2020,0,3,3,22.27
Rushikulya,february,2020,0,3,3,39.46
Rushikulya,february,2020,0,3,3,24.09
Rushikulya,february,2020,0,3,3,35.87
Rushikulya,february,2020,0,3,3,64.32
Rushikulya,february,2020,0,3,3,9.86
Rushikulya,february,2020,0,3,3,75
Rushikulya,february,2020,0,3,3,30
Rushikulya,february,2020,0,3,3,75
Rushikulya,february,2020,0,3,3,24.5
Rushikulya,february,2020,0,3,3,52.29
Rushikulya,february,2020,0,3,3,50.65
Rushikulya,february,2020,0,3,3,21.06
Rushikulya,february,2020,0,3,3,47.2
Rushikulya,february,2020,0,3,3,64.28
Rushikulya,february,2020,0,3,3,64.02
Rushikulya,february,2020,0,3,3,42.28
Rushikulya,february,2020,0,3,3,43.3
Rushikulya,february,2020,0,3,3,17.89
Rushikulya,february,2020,0,3,3,9.9
Rushikulya,february,2020,0,3,3,13.89
Rushikulya,february,2020,0,3,3,5.92
Rushikulya,february,2020,0,3,3,17.05
Rushikulya,february,2020,0,3,3,9.67
Rushikulya,february,2020,0,3,3,34.09
Rushikulya,february,2020,0,3,3,12.5
Rushikulya,february,2020,0,3,3,72.72
Rushikulya,february,2020,0,3,3,37.47
Rushikulya,february,2020,0,3,3,51.76
Rushikulya,february,2020,0,3,3,12.31
Rushikulya,february,2020,0,3,3,35.87
Rushikulya,february,2020,0,3,3,61.06
Rushikulya,february,2020,0,3,3,96.42
Rushikulya,february,2020,0,3,3,64.28
Rushikulya,february,2020,0,3,3,27.79
Rushikulya,february,2020,0,3,3,66.41
Rushikulya,february,2020,0,3,3,91.93
Rushikulya,february,2020,0,3,3,169.14
Rushikulya,february,2020,0,3,3,10.46
Rushikulya,february,2020,0,3,3,6.97
Rushikulya,february,2020,0,3,3,11.33
Rushikulya,february,2020,0,3,3,8.72
Rushikulya,february,2020,0,3,3,26.05
Rushikulya,february,2020,0,3,3,26.05
Rushikulya,february,2020,0,3,3,20.84
Rushikulya,february,2020,0,3,3,26.05
Rushikulya,february,2020,0,3,3,44.46
Rushikulya,february,2020,0,3,3,75
Rushikulya,february,2020,0,3,3,60
Rushikulya,february,2020,0,3,3,50
Rushikulya,february,2020,0,3,3,50
Rushikulya,february,2020,0,3,3,50
Rushikulya,february,2020,0,3,3,50
Rushikulya,february,2020,0,3,3,60
Rushikulya,february,2020,0,3,3,25.71
Rushikulya,february,2020,0,3,3,45
Rushikulya,february,2020,0,3,3,96.42
Rushikulya,february,2020,0,3,3,51.42
Rushikulya,february,2020,0,3,3,64.28
Rushikulya,february,2020,0,3,3,83.56
Rushikulya,february,2020,0,3,3,76.6
Rushikulya,february,2020,0,3,3,38.3
Rushikulya,february,2020,0,3,3,61.28
Rushikulya,february,2020,0,3,3,86.6
Rushikulya,february,2020,0,3,3,43.3
Rushikulya,february,2020,0,3,3,112.58
Rushikulya,february,2020,0,3,3,129.9
Rushikulya,february,2020,0,3,3,129.9
Rushikulya,february,2020,0,3,3,18.79
Rushikulya,february,2020,0,4,3,0.87
Rushikulya,february,2020,0,4,3,10.42
Rushikulya,february,2020,0,4,3,20.84
Rushikulya,february,2020,0,4,3,20.84
Rushikulya,february,2020,0,4,3,6.95
Rushikulya,february,2020,0,4,3,17.36
Rushikulya,february,2020,0,4,3,26.05
Rushikulya,february,2020,0,4,3,22.57
Rushikulya,february,2020,0,4,3,17.36
Rushikulya,february,2020,0,4,3,34.2
Rushikulya,february,2020,0,4,3,17.1
Rushikulya,february,2020,0,4,3,34.2
Rushikulya,february,2020,0,4,3,75
Rushikulya,february,2020,0,4,3,80
Rushikulya,february,2020,0,4,3,40
Rushikulya,february,2020,0,4,3,77.13
Rushikulya,february,2020,0,4,3,38.57
Rushikulya,february,2020,0,4,3,96.42
Rushikulya,february,2020,0,4,3,96.42
Rushikulya,february,2020,0,4,3,25.71
Rushikulya,february,2020,0,4,3,96.42
Rushikulya,february,2020,0,4,3,77.13
Rushikulya,february,2020,0,4,3,32.14
Rushikulya,february,2020,0,4,3,38.57
Rushikulya,february,2020,0,4,3,96.42
Rushikulya,february,2020,0,4,3,30.64
Rushikulya,february,2020,0,4,3,76.6
Rushikulya,february,2020,0,4,3,114.91
Rushikulya,february,2020,0,4,3,51.96
Rushikulya,february,2020,0,4,3,51.96
Rushikulya,february,2020,0,4,3,93.97
Rushikulya,february,2020,0,4,3,46.98
Rushikulya,february,2020,0,4,3,56.38
Rushikulya,february,2020,0,4,3,12.39
Rushikulya,february,2020,0,4,3,9.77
Rushikulya,february,2020,0,4,3,10.6
Rushikulya,february,2020,0,4,3,8.95
Rushikulya,february,2020,0,4,3,30.02
Rushikulya,february,2020,0,4,3,40.79
Rushikulya,february,2020,0,4,3,22.6
Rushikulya,february,2020,0,4,3,29.36
Rushikulya,february,2020,0,4,3,34.2
Rushikulya,february,2020,0,4,3,27.95
Rushikulya,february,2020,0,4,3,64.81
Rushikulya,february,2020,0,4,3,21.73
Rushikulya,february,2020,0,4,3,18.36
Rushikulya,february,2020,0,4,3,33.75
Rushikulya,february,2020,0,4,3,14.55
Rushikulya,february,2020,0,4,3,35.88
Rushikulya,february,2020,0,4,3,42.75
Rushikulya,february,2020,0,4,3,45.75
Rushikulya,february,2020,0,4,3,28.52
Rushikulya,february,2020,0,4,3,63.91
Rushikulya,february,2020,0,4,3,81.31
Rushikulya,february,2020,0,4,3,6.11
Rushikulya,february,2020,0,4,3,8.65
Rushikulya,february,2020,0,4,3,8.65
Rushikulya,february,2020,0,4,3,17.1
Rushikulya,february,2020,0,4,3,14.69
Rushikulya,february,2020,0,4,3,29.22
Rushikulya,february,2020,0,4,3,33.14
Rushikulya,february,2020,0,4,3,18.42
Rushikulya,february,2020,0,4,3,25
Rushikulya,february,2020,0,4,3,40
Rushikulya,february,2020,0,4,3,28.33
Rushikulya,february,2020,0,4,3,16.63
Rushikulya,february,2020,0,4,3,37.56
Rushikulya,february,2020,0,4,3,46.79
Rushikulya,february,2020,0,4,3,64.28
Rushikulya,february,2020,0,4,3,86.6
Rushikulya,february,2020,0,4,3,129.9
Rushikulya,february,2020,0,5,3,6.1
Rushikulya,february,2020,0,5,3,6.95
Rushikulya,february,2020,0,5,3,11.64
Rushikulya,february,2020,0,5,3,17.75
Rushikulya,february,2020,0,5,3,11.02
Rushikulya,february,2020,0,5,3,31.7
Rushikulya,february,2020,0,5,3,4.97
Rushikulya,february,2020,0,5,3,51.3
Rushikulya,february,2020,0,5,3,51.3
Rushikulya,february,2020,0,5,3,17.1
Rushikulya,february,2020,0,5,3,34.2
Rushikulya,february,2020,0,5,3,13.68
Rushikulya,february,2020,0,5,3,20.43
Rushikulya,february,2020,0,5,3,25.4
Rushikulya,february,2020,0,5,3,75
Rushikulya,february,2020,0,5,3,40
Rushikulya,february,2020,0,5,3,51.14
Rushikulya,february,2020,0,5,3,78.19
Rushikulya,february,2020,0,5,3,40.63
Rushikulya,february,2020,0,5,3,32.14
Rushikulya,february,2020,0,5,3,48.85
Rushikulya,february,2020,0,5,3,49.2
Rushikulya,february,2020,0,5,3,67.63
Rushikulya,february,2020,0,5,3,76.6
Rushikulya,february,2020,0,5,3,52.86
Rushikulya,february,2020,0,5,3,25.98
Rushikulya,february,2020,0,5,3,6.54
Rushikulya,february,2020,0,5,3,8.72
Rushikulya,february,2020,0,5,3,6.95
Rushikulya,february,2020,0,5,3,17.36
Rushikulya,february,2020,0,5,3,10.42
Rushikulya,february,2020,0,5,3,13.79
Rushikulya,february,2020,0,5,3,23.03
Rushikulya,february,2020,0,5,3,8.82
Rushikulya,february,2020,0,5,3,43.57
Rushikulya,february,2020,0,5,3,16.27
Rushikulya,february,2020,0,5,3,34.05
Rushikulya,february,2020,0,5,3,30
Rushikulya,february,2020,0,5,3,13.62
Rushikulya,february,2020,0,5,3,41.38
Rushikulya,february,2020,0,5,3,52.36
Rushikulya,february,2020,0,5,3,12.31
Rushikulya,february,2020,0,5,3,49.15
Rushikulya,february,2020,0,5,3,0
Rushikulya,february,2020,0,5,3,0
Rushikulya,february,2020,0,5,3,3.49
Rushikulya,february,2020,0,5,3,5.23
Rushikulya,february,2020,0,5,3,8.72
Rushikulya,february,2020,0,5,3,8.72
Rushikulya,february,2020,0,5,3,20.84
Rushikulya,february,2020,0,5,3,10.42
Rushikulya,february,2020,0,5,3,20.84
Rushikulya,february,2020,0,5,3,20.84
Rushikulya,february,2020,0,5,3,20.84
Rushikulya,february,2020,0,5,3,26.05
Rushikulya,february,2020,0,5,3,8.68
Rushikulya,february,2020,0,5,3,17.36
Rushikulya,february,2020,0,5,3,13.68
Rushikulya,february,2020,0,5,3,20.52
Rushikulya,february,2020,0,5,3,34.2
Rushikulya,february,2020,0,5,3,51.3
Rushikulya,february,2020,0,5,3,20.52
Rushikulya,february,2020,0,5,3,51.3
Rushikulya,february,2020,0,5,3,20.52
Rushikulya,february,2020,0,5,3,34.2
Rushikulya,february,2020,0,5,3,34.2
Rushikulya,february,2020,0,5,3,41.04
Rushikulya,february,2020,0,5,3,44.46
Rushikulya,february,2020,0,5,3,40
Rushikulya,february,2020,0,5,3,50
Rushikulya,february,2020,0,5,3,60
Rushikulya,february,2020,0,5,3,40
Rushikulya,february,2020,0,5,3,25
Rushikulya,february,2020,0,5,3,40
Rushikulya,february,2020,0,5,3,50
Rushikulya,february,2020,0,5,3,40
Rushikulya,february,2020,0,5,3,75
Rushikulya,february,2020,0,5,3,75
Rushikulya,february,2020,0,5,3,60
Rushikulya,february,2020,0,5,3,32.14
Rushikulya,february,2020,0,5,3,43.3
Rushikulya,february,2020,0,5,3,86.6
Rushikulya,february,2020,0,5,3,129.9
Rushikulya,february,2020,0,5,3,140.95
Rushikulya,february,2020,0,6,3,0
Rushikulya,february,2020,0,6,3,6.97
Rushikulya,february,2020,0,6,3,8.72
Rushikulya,february,2020,0,6,3,8.72
Rushikulya,february,2020,0,6,3,34.2
Rushikulya,february,2020,0,6,3,51.3
Rushikulya,february,2020,0,6,3,34.2
Rushikulya,february,2020,0,6,3,25
Rushikulya,february,2020,0,6,3,50
Rushikulya,february,2020,0,6,3,50
Rushikulya,february,2020,0,6,3,50
Rushikulya,february,2020,0,6,3,60
Rushikulya,february,2020,0,6,3,50
Rushikulya,february,2020,0,6,3,38.57
Rushikulya,february,2020,0,6,3,96.42
Rushikulya,february,2020,0,6,3,96.42
Rushikulya,february,2020,0,6,3,64.28
Rushikulya,february,2020,0,6,3,114.91
Rushikulya,february,2020,0,6,3,114.91
Rushikulya,february,2020,0,6,3,114.91
Rushikulya,february,2020,0,6,3,5.23
Rushikulya,february,2020,0,6,3,13.07
Rushikulya,february,2020,0,6,3,7.82
Rushikulya,february,2020,0,6,3,13.89
Rushikulya,february,2020,0,6,3,17.36
Rushikulya,february,2020,0,6,3,12.85
Rushikulya,february,2020,0,6,3,15.48
Rushikulya,february,2020,0,6,3,20.71
Rushikulya,february,2020,0,6,3,15.01
Rushikulya,february,2020,0,6,3,20.76
Rushikulya,february,2020,0,6,3,41.04
Rushikulya,february,2020,0,6,3,36.91
Rushikulya,february,2020,0,6,3,37.27
Rushikulya,february,2020,0,6,3,34.84
Rushikulya,february,2020,0,6,3,11.72
Rushikulya,february,2020,0,6,3,56.94
Rushikulya,february,2020,0,6,3,32.96
Rushikulya,february,2020,0,6,3,47.76
Rushikulya,february,2020,0,6,3,9.99
Rushikulya,february,2020,0,6,3,44.12
Rushikulya,february,2020,0,6,3,50
Rushikulya,february,2020,0,6,3,60
Rushikulya,february,2020,0,6,3,75
Rushikulya,february,2020,0,6,3,38.15
Rushikulya,february,2020,0,6,3,38.57
Rushikulya,february,2020,0,6,3,57.85
Rushikulya,february,2020,0,6,3,45.96
Rushikulya,february,2020,0,6,3,86.6
Rushikulya,february,2020,0,6,3,14.75
Rushikulya,february,2020,0,6,3,31.27
